"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000011958",3521.2092560806,0.0362732731623804,0.0373677362767181,0.970711013741027,0.331692205772536,0.600593480612731
"ENSMUSG00000071644",8804.72691880699,0.0492564999704794,0.0613655626825979,0.802673320625277,0.422163577280415,0.684055064784675
"ENSMUSG00000024614",1164.18317447594,-0.00194713154208852,0.0584405204505645,-0.0333181759347202,0.973420859506262,0.991411039197032
"ENSMUSG00000068874",135.897860792115,-0.0616020962761271,0.113097697748249,-0.544680373717694,0.585973365452614,0.804417244425521
"ENSMUSG00000035048",455.752347950874,0.202727017489103,0.0885309586932362,2.28989971961741,0.0220271305020515,0.105709413373153
"ENSMUSG00000097649",53.1748706308156,0.347200210516271,0.188019631325846,1.84661680308562,0.0648026971500369,0.223494498975806
"ENSMUSG00000001569",1019.36087947856,0.075291072422498,0.0541710085893468,1.38987761873248,0.164566043007891,0.402016953879989
"ENSMUSG00000025880",388.866152608562,-0.205598458906251,0.0782395420218597,-2.62780754581625,0.00859371200514759,0.0531782088582497
"ENSMUSG00000029389",382.481819205704,-0.201361337394451,0.0742096009640929,-2.71341355806348,0.00665939399410508,0.0438973960675537
"ENSMUSG00000110580",9.92751929905376,0.244777872631797,0.476095507970339,0.514136068360148,0.607156861741253,0.817103789290892
"ENSMUSG00000081643",7.33542465339634,0.0185573598744166,0.440440617281525,0.0421336251614482,0.966392174959587,0.988647614466176
"ENSMUSG00000021120",63.0419048713791,-0.343006525915753,0.168305476628167,-2.03799978935652,0.0415499539376789,0.16482599535236
"ENSMUSG00000030031",79.0782401609663,-0.283815702271187,0.147820761527372,-1.91999891854591,0.0548580360096587,0.200115594556314
"ENSMUSG00000096199",164.754592092585,0.119217783044253,0.105197984198929,1.13327060353945,0.257100632621839,0.523489329402597
"ENSMUSG00000022711",1409.43670612265,0.0574076658201236,0.0494931415285544,1.15991153616715,0.246084825361255,0.50880869105839
"ENSMUSG00000028333",2143.75861537698,0.0430038857161507,0.0430402416476114,0.999155303732763,0.317719464047421,0.587725078753253
"ENSMUSG00000060206",3424.25656108872,0.0929556074661889,0.0734787606993371,1.2650677091105,0.205847057067222,0.458886848358926
"ENSMUSG00000031504",204.444647058507,0.139256124725503,0.0956061463643358,1.45656037839687,0.14523777146432,0.373941859378481
"ENSMUSG00000072692",218.886238093308,0.218610060029172,0.121786978203522,1.79501998697961,0.072650515551184,0.241285910883038
"ENSMUSG00000086681",8.26249374128291,0.531298671277527,0.408761251038839,1.29977748606862,0.19367724400026,0.442305180880091
"ENSMUSG00000014633",347.800304144717,0.0292233616128738,0.075591855306646,0.386594051625354,0.69905676232208,0.869705693573901
"ENSMUSG00000031826",1184.30496265431,-0.0629621783926736,0.0564940837108781,-1.11449154065225,0.265068371545653,0.533291208730501
"ENSMUSG00000057181",332.126868618511,0.0256886318984624,0.0724702953509256,0.354471190907521,0.722985790564834,0.883317605799512
"ENSMUSG00000012296",416.281919671632,-0.0396078071348689,0.0599072163453377,-0.661152521368178,0.508514505950167,0.751633131890948
"ENSMUSG00000034271",16493.8456562705,0.0479691767572144,0.0371836565644778,1.29006077371746,0.197029558018802,0.446481168282642
"ENSMUSG00000097316",36.6684047436595,0.0409466752082232,0.245375339809568,0.166873636283097,0.867469477453988,0.9514064519046
"ENSMUSG00000031984",561.732639781246,0.0294648855124271,0.0582170522123946,0.506121220375942,0.612771554506331,0.820566870718563
"ENSMUSG00000104814",50.8451979227575,-0.146405001024649,0.218440181234157,-0.670229260008305,0.502711654057722,0.747518051417733
"ENSMUSG00000024300",4893.62606903273,-0.439471847559941,0.0692884507435772,-6.34264214084305,2.25857657773305e-10,1.43391380478827e-08
"ENSMUSG00000021982",515.274369021453,0.152989481976346,0.0683413645302522,2.23860736506985,0.0251814746069392,0.116058090554164
"ENSMUSG00000040471",8.4657925340366,-0.132960455307491,0.430100304126647,-0.309138249919349,0.757216363998321,0.898415708495566
"ENSMUSG00000021737",1461.48529721201,0.164705236364572,0.0544011848329516,3.02760384484876,0.00246501003435254,0.0207939831349611
"ENSMUSG00000062794",10.7934384359851,0.0294062344597147,0.394735347097444,0.0744960761075584,0.940615663305794,0.980092158820589
"ENSMUSG00000087440",31.5023018542987,-0.276105117133318,0.225094866405827,-1.22661667741247,0.219966697935916,0.475071945634239
"ENSMUSG00000068706",352.502898258685,0.0294582462666475,0.0896298707366858,0.32866549984424,0.742408534006411,0.892030143395138
"ENSMUSG00000030203",354.930151663854,0.301661569722185,0.105105536853201,2.8700825737041,0.00410364619850234,0.030412090042111
"ENSMUSG00000002006",10.1976655351352,0.206317173079903,0.364836132286014,0.565506414584399,0.571729362477266,0.794886483964644
"ENSMUSG00000029580",111652.664838778,-0.0452508496876496,0.0458389760292816,-0.987169732123678,0.323559437392958,0.593627350699157
"ENSMUSG00000044617",171.443691395944,-0.102729853530154,0.102247867475156,-1.00471389836189,0.315034633831362,0.584960116462157
"ENSMUSG00000022095",889.042128960295,-0.0831105796500175,0.0547152811453085,-1.51896468244948,0.128771386047197,0.348895067944731
"ENSMUSG00000015748",563.308546373042,0.0861248468658987,0.0578311811854671,1.48924585492543,0.136422639902377,0.360351127477538
"ENSMUSG00000039942",30.9131173909637,-1.01965727132936,0.268762487616934,-3.79389728220804,0.000148301043493525,0.00220240058451349
"ENSMUSG00000032586",121.520819049066,0.000430113223245073,0.144424198915317,0.00297812434810366,0.997623804075,0.999371802925383
"ENSMUSG00000078521",32.2551996671029,0.174682401139983,0.226036274386092,0.77280693824217,0.439636646619768,0.69800391628065
"ENSMUSG00000045954",18.5416445905917,-0.180555843981355,0.386147124244643,-0.467583034146756,0.640082799881407,0.836229239628997
"ENSMUSG00000097162",23.3436270653146,-0.00737579392339462,0.249552466064349,-0.0295560850979237,0.976421089013321,0.992491533309813
"ENSMUSG00000031479",898.479893506278,0.00528026902444655,0.0454626897486042,0.116145108299683,0.907537539443541,0.966868234407862
"ENSMUSG00000037447",99.3934910394754,0.141534766697874,0.125259185143027,1.12993523418074,0.258503515923403,0.525331277132535
"ENSMUSG00000079111",1176.95272042836,0.103333336780195,0.0492203839129203,2.09940127576027,0.0357815423368383,0.148516306343341
"ENSMUSG00000031104",6.12824585646864,0.25416072158999,0.449092855151559,0.565942474199942,0.571432886695304,0.794882976715191
"ENSMUSG00000067150",1764.85927787871,0.042472714375858,0.0368577816969576,1.1523404942019,0.249181183019807,0.513104062778635
"ENSMUSG00000021939",67050.6382555729,0.0802128270683423,0.0483273676954039,1.65978059417399,0.0969585990424855,0.290174094316187
"ENSMUSG00000034826",443.186596274001,0.0618493837703286,0.0636500300315585,0.971710205630114,0.331194738155954,0.600518424851811
"ENSMUSG00000036398",454.547394303497,0.124541776982507,0.0716953123640847,1.7370979060675,0.0823698909066069,0.262315270418298
"ENSMUSG00000079555",126.936286595434,0.237401284635862,0.118959978025063,1.9956399503188,0.0459731277074287,0.177070916804371
"ENSMUSG00000104704",8.16212514704595,-0.314598236017263,0.424075802712097,-0.741844344820687,0.458181649396191,0.711507724403767
"ENSMUSG00000020537",892.980939210257,0.119098941306308,0.0585353417944724,2.0346501387911,0.0418860885626625,0.165857154737341
"ENSMUSG00000059659",4.5023289690456,0.394867836436825,0.713758979407572,0.553222933551841,0.580110764971468,NA
"ENSMUSG00000081665",212.541421423787,-0.718012902605496,0.151211639272786,-4.74839705500578,2.05035206550218e-06,5.60883562334951e-05
"ENSMUSG00000039813",908.440011171198,-0.257994919788158,0.055799195553927,-4.62363152778466,3.77079452722632e-06,9.38816931557964e-05
"ENSMUSG00000085433",54.4561392717798,-0.242484470525732,0.166070067786347,-1.46013350724764,0.144253385299818,0.372473685388538
"ENSMUSG00000074647",25.6119826419089,-0.220620164392283,0.26176956050693,-0.842802975124537,0.399338643825461,0.664369210078627
"ENSMUSG00000110558",11.7811849138562,-0.0252888024244347,0.412217862310316,-0.0613481479980054,0.951081946427169,0.983110905248499
"ENSMUSG00000063234",59.546561788413,-0.0407646041975978,0.159563735121644,-0.25547536955387,0.798355964825057,0.917716252777044
"ENSMUSG00000036931",1031.01633425159,-0.188150242775982,0.0947986892004199,-1.98473464520382,0.0471740021066255,0.18028348886347
"ENSMUSG00000025889",7.64536537844532,-0.910619781466986,0.606837881924921,-1.50059811457131,0.133459539304388,0.356570752302466
"ENSMUSG00000074890",619.944715339871,0.147115401442724,0.063789652402062,2.30625808266621,0.0210962158407844,0.102763120449499
"ENSMUSG00000056629",892.228720125614,0.233914814517455,0.0488682750033789,4.78663948136661,1.69597086054762e-06,4.73287692347328e-05
"ENSMUSG00000028245",2350.210534239,-0.0624589993773501,0.0477754465163623,-1.30734517271249,0.191095508953313,0.438578441018472
"ENSMUSG00000022827",296.223591020643,0.145436896752084,0.0754281720408197,1.92815088602939,0.0538363611279642,0.197046513213258
"ENSMUSG00000064115",6.52236506754145,0.00623340160567205,0.439920040680416,0.0141693967749934,0.98869483537166,0.997150587859821
"ENSMUSG00000030846",1157.18270906892,0.0112488063266114,0.0514635517329034,0.218578118840163,0.826978699285529,0.932497990388379
"ENSMUSG00000028882",518.574769080893,-0.0104475618151621,0.0731250209164585,-0.14287259934049,0.886390799092972,0.957486460426256
"ENSMUSG00000040296",95.2754911596906,-0.345347333162733,0.113598027283211,-3.04008213366019,0.00236513639803749,0.0201214870446104
"ENSMUSG00000024104",1922.82703591234,0.0411452907272612,0.0502397646684153,0.818978572029983,0.412798639210316,0.676687774679675
"ENSMUSG00000004837",189.68131520488,0.302518240082674,0.100028771101822,3.02431227286328,0.00249199073391174,0.0209434433605147
"ENSMUSG00000030134",7.32921201002307,0.0769268942619226,0.415641060190457,0.185080112697896,0.853166199890869,0.944746341243408
"ENSMUSG00000032177",396.04285111702,-0.227537794697349,0.0757239675075815,-3.00483192028426,0.00265727647427318,0.0218386848104101
"ENSMUSG00000038523",73.4724186757433,0.183023290041436,0.13459545834275,1.35980286627029,0.173892315143113,0.414517710550002
"ENSMUSG00000035189",4.33444326548983,-0.102959198231616,0.567819342013372,-0.18132386590873,0.856113374227286,NA
"ENSMUSG00000020100",2893.91559670228,-0.145726391136036,0.056924521376692,-2.5599932614577,0.0104674192885854,0.0609912304780786
"ENSMUSG00000103899",5.95533971770678,-0.234474205931293,0.492928257279616,-0.475676130285805,0.634305128862222,0.833038032104264
"ENSMUSG00000029206",128.86355585535,-0.259368964131984,0.114088126484412,-2.27340891751274,0.0230015492582516,0.108919546492602
"ENSMUSG00000006678",172.521226937007,-0.0437520593358001,0.117457853135603,-0.372491563295382,0.709526892332075,0.87466862778302
"ENSMUSG00000021794",8861.21400258519,-0.0267221606732377,0.025911206732245,-1.03129742081767,0.302401367465901,0.571673652118851
"ENSMUSG00000073079",96.9208101528465,0.21007099183518,0.151282149842538,1.3886039566058,0.164953213568653,0.402342605630844
"ENSMUSG00000030714",258.671223716059,0.0279314246818893,0.0842006014288111,0.331724764525636,0.740097099167383,0.890935743344832
"ENSMUSG00000031803",119.708156104972,-0.285147417038813,0.126785759776695,-2.24904924292,0.0245093632985347,0.113648560127746
"ENSMUSG00000114025",37.8881959305514,0.0342224754218025,0.195513602663965,0.175038846174921,0.861049109917271,0.947968259809855
"ENSMUSG00000036315",178.715112906249,0.148405529684003,0.0893716053120329,1.66054452267987,0.0968049589145834,0.290129260224529
"ENSMUSG00000097108",4.87735970724088,-0.0397680416300425,0.589079728020427,-0.067508759406271,0.946176688937791,NA
"ENSMUSG00000051435",8.30063113951776,0.410911802234516,0.415674981373666,0.988541097365521,0.32288771742807,0.592966150470231
"ENSMUSG00000037315",238.264549066512,-0.016088761927502,0.0872399811236365,-0.184419594322253,0.853684299396691,0.944907564679214
"ENSMUSG00000041658",8.27727549225488,-0.321072633327849,0.398874474644009,-0.804946552707849,0.420850522904766,0.683162104723447
"ENSMUSG00000028780",253.786278437121,-0.327243703016078,0.10809802607082,-3.02728657414787,0.00246759898280109,0.0207939831349611
"ENSMUSG00000021950",231.226879196178,-0.298035201306655,0.0915566436528761,-3.25520016260768,0.00113312474255551,0.0114873065218352
"ENSMUSG00000036686",752.173542560706,-0.0677630479164846,0.0517954930263576,-1.30828077805923,0.190778092376556,0.438444312751371
"ENSMUSG00000095847",12.8189906144508,0.294925890320466,0.364094091996905,0.810026575006807,0.417924902246805,0.681119519269495
"ENSMUSG00000022360",476.352375661218,0.0260113230492699,0.125757148536286,0.20683772932212,0.836136589498789,0.936780383396548
"ENSMUSG00000050627",1258.2557813958,-0.0158435268539052,0.0387852263310722,-0.408493861004296,0.682911136657683,0.85950038113011
"ENSMUSG00000004891",5.71057936329733,-1.46027200005571,0.728298720876097,-2.00504539991378,0.0449581937268367,0.174752040259135
"ENSMUSG00000051034",65.9103350914243,-0.141226843504163,0.16037452807396,-0.880606447920665,0.378530867436931,0.644486067529009
"ENSMUSG00000028409",1312.70647073454,0.0529567024978226,0.0529444623999331,1.00023118749978,0.31719863958204,0.587189365971515
"ENSMUSG00000022312",4311.3861985559,0.136892706996764,0.0472224529278138,2.89889022084524,0.00374485987414243,0.0283600546234137
"ENSMUSG00000039787",48.4583142345792,0.0482232985946768,0.198887599321158,0.242465084596889,0.808419808230408,0.923007899790358
"ENSMUSG00000028943",20.2713579019607,-0.0279286327215642,0.264192134108174,-0.105713339331022,0.915809796403419,0.970196138834108
"ENSMUSG00000029276",95.6176636676114,0.00942003890053339,0.127269865468767,0.0740162556614405,0.94099745059236,0.980240524692404
"ENSMUSG00000003808",1954.3234497085,0.0583120022494566,0.044071345154259,1.32312735282647,0.185793029826906,0.431478188610359
"ENSMUSG00000073779",4.36204748912264,0.162475767052915,0.570015313020447,0.285037547837047,0.775615375567238,NA
"ENSMUSG00000032046",1765.04673563413,0.0148073234060947,0.0561298331329741,0.263804871306414,0.791930280749082,0.915596152042929
"ENSMUSG00000049515",7.23200723204321,0.272626700256698,0.482898407917796,0.564563261726692,0.57237085966792,0.795096112956703
"ENSMUSG00000106237",40.5228896504743,0.0311991234493136,0.181798709216155,0.171613558665141,0.86374134732938,0.94937920050094
"ENSMUSG00000019891",6.70421671315759,0.345067643971946,0.491868093334694,0.701545086269995,0.482962907920123,0.731571644696347
"ENSMUSG00000112160",16.456421659764,0.171237436475476,0.281748497487536,0.607766990782449,0.543342025103649,0.77586694672214
"ENSMUSG00000020914",1147.09460204979,-0.139961255737029,0.155991772666125,-0.89723485633177,0.369593609266314,0.636154682855251
"ENSMUSG00000025938",87.2845057128202,-0.171571036721792,0.205304902773387,-0.835688940712588,0.40332991849392,0.667993257401289
"ENSMUSG00000044258",32.4176915207994,0.523267642855457,0.236358737366137,2.21387052869925,0.02683768660869,0.121351952081699
"ENSMUSG00000028218",126.638617168909,0.117986619208513,0.110316880241588,1.06952461808318,0.284833341981009,0.553462003508666
"ENSMUSG00000028076",147.782595498562,-0.0539862364733615,0.111238822145449,-0.485318303737274,0.627450573654276,0.828653639650226
"ENSMUSG00000085875",48.8576461002512,-0.110766117546614,0.185810669723787,-0.596123557981202,0.551092687434228,0.781932907982702
"ENSMUSG00000027881",2407.04732084897,-0.0489449653998374,0.0492847906628164,-0.993104865448168,0.320658853163198,0.590938430774994
"ENSMUSG00000029575",346.270790603014,0.0524050947996789,0.0793232335596058,0.660652528244453,0.508835174140523,0.751927218347314
"ENSMUSG00000028622",1495.06446984646,0.0080251059695727,0.0440536333443315,0.182166721796746,0.855451888150853,0.945475575437063
"ENSMUSG00000097414",8.69697954592927,-0.280696333196359,0.38985363844629,-0.720004395277769,0.471522289379182,0.722347429528429
"ENSMUSG00000087260",1025.00826515959,0.131500720516165,0.0477681169862201,2.75289730499738,0.00590704225947914,0.0403431658035337
